,file_name,urgency_level
475,2022_1_4_15_9_49_ch9,1
476,2022_1_4_16_0_15_ch28,0
477,2022_1_4_16_11_26_ch9,0
478,2022_1_4_16_12_33_ch9,1
479,2022_1_4_16_12_50_ch30,1
480,2022_1_4_16_13_16_ch28,0
481,2022_1_4_16_13_57_ch28,1
482,2022_1_4_16_14_18_ch30,1
483,2022_1_4_16_14_57_ch9,0
484,2022_1_4_16_16_14_ch30,0
485,2022_1_4_16_16_1_ch28,1
486,2022_1_4_16_17_22_ch28,1
487,2022_1_4_16_18_0_ch30,0
488,2022_1_4_16_19_19_ch30,1
489,2022_1_4_16_1_12_ch30,0
490,2022_1_4_16_1_18_ch28,1
491,2022_1_4_16_1_56_ch30,1
492,2022_1_4_16_20_36_ch9,0
493,2022_1_4_16_22_6_ch28,1
494,2022_1_4_16_23_21_ch9,0
495,2022_1_4_16_23_40_ch30,0
496,2022_1_4_16_24_2_ch30,0
497,2022_1_4_16_24_37_ch28,0
498,2022_1_4_16_24_57_ch9,1
499,2022_1_4_16_25_14_ch30,1
500,2022_1_4_16_26_33_ch9,0
501,2022_1_4_16_27_12_ch9,1
502,2022_1_4_16_28_17_ch30,1
503,2022_1_4_16_29_10_ch9,0
504,2022_1_4_16_29_30_ch30,0
505,2022_1_4_16_30_54_ch30,0
506,2022_1_4_16_31_43_ch26,1
507,2022_1_4_16_31_51_ch9,0
508,2022_1_4_16_32_12_ch9,0
509,2022_1_4_16_33_51_ch30,0
510,2022_1_4_16_34_39_ch28,0
511,2022_1_4_16_34_44_ch26,0
512,2022_1_4_16_35_23_ch30,0
513,2022_1_4_16_35_6_ch26,1
514,2022_1_4_16_36_16_ch30,0
515,2022_1_4_16_37_31_ch25,1
516,2022_1_4_16_37_31_ch26,0
517,2022_1_4_16_37_6_ch30,1
518,2022_1_4_16_38_12_ch9,1
519,2022_1_4_16_38_17_ch30,1
520,2022_1_4_16_38_33_ch30,1
521,2022_1_4_16_38_5_ch9,1
522,2022_1_4_16_39_14_ch26,0
523,2022_1_4_16_39_22_ch30,1
524,2022_1_4_16_39_28_ch25,0
525,2022_1_4_16_39_35_ch9,1
526,2022_1_4_16_39_56_ch28,0
527,2022_1_4_16_3_10_ch30,0
528,2022_1_4_16_40_34_ch26,1
529,2022_1_4_16_40_7_ch28,0
530,2022_1_4_16_41_40_ch9,1
531,2022_1_4_16_41_44_ch26,1
532,2022_1_4_16_42_13_ch25,0
533,2022_1_4_16_43_56_ch25,0
534,2022_1_4_16_44_0_ch26,0
535,2022_1_4_16_45_31_ch26,0
536,2022_1_4_16_46_29_ch26,0
537,2022_1_4_16_47_59_ch26,1
538,2022_1_4_16_49_27_ch26,1
539,2022_1_4_16_4_21_ch28,1
540,2022_1_4_16_4_26_ch30,1
541,2022_1_4_16_50_19_ch26,1
542,2022_1_4_16_51_28_ch28,0
543,2022_1_4_16_52_18_ch26,0
544,2022_1_4_16_52_18_ch28,0
545,2022_1_4_16_52_49_ch28,0
546,2022_1_4_16_54_5_ch26,0
547,2022_1_4_16_55_20_ch25,1
548,2022_1_4_16_55_34_ch28,0
549,2022_1_4_16_55_48_ch26,0
550,2022_1_4_16_57_1_ch28,0
551,2022_1_4_16_57_40_ch26,0
552,2022_1_4_16_59_34_ch25,1
553,2022_1_4_16_59_52_ch26,1
554,2022_1_4_16_5_39_ch30,0
555,2022_1_4_16_5_45_ch28,1
556,2022_1_4_16_7_41_ch9,0
557,2022_1_4_16_7_54_ch30,1
558,2022_1_4_16_8_43_ch30,0
559,2022_1_4_16_9_35_ch30,0
560,2022_1_4_17_0_19_ch28,0
561,2022_1_4_17_0_46_ch26,0
562,2022_1_4_17_10_23_ch31,0
563,2022_1_4_17_10_42_ch31,0
564,2022_1_4_17_11_45_ch31,0
565,2022_1_4_17_11_7_ch31,0
566,2022_1_4_17_12_10_ch28,0
567,2022_1_4_17_12_59_ch31,1
568,2022_1_4_17_13_14_ch26,1
569,2022_1_4_17_14_0_ch31,0
570,2022_1_4_17_14_38_ch28,1
571,2022_1_4_17_17_19_ch28,1
572,2022_1_4_17_17_23_ch31,0
573,2022_1_4_17_20_5_ch31,0
574,2022_1_4_17_20_9_ch28,1
575,2022_1_4_17_22_3_ch30,1
576,2022_1_4_17_24_22_ch30,0
577,2022_1_4_17_29_31_ch9,1
578,2022_1_4_17_29_7_ch31,0
579,2022_1_4_17_2_49_ch28,0
580,2022_1_4_17_31_58_ch31,0
581,2022_1_4_17_32_35_ch9,1
582,2022_1_4_17_32_9_ch9,0
583,2022_1_4_17_33_19_ch9,1
584,2022_1_4_17_35_41_ch26,0
585,2022_1_4_17_35_46_ch31,1
586,2022_1_4_17_35_53_ch30,1
587,2022_1_4_17_35_5_ch9,0
588,2022_1_4_17_36_32_ch9,0
589,2022_1_4_17_36_6_ch9,0
590,2022_1_4_17_37_44_ch9,0
591,2022_1_4_17_38_14_ch30,0
592,2022_1_4_17_38_18_ch26,0
593,2022_1_4_17_39_12_ch9,1
594,2022_1_4_17_39_19_ch31,0
595,2022_1_4_17_40_40_ch26,1
596,2022_1_4_17_40_44_ch31,1
597,2022_1_4_17_40_58_ch31,0
598,2022_1_4_17_41_26_ch9,1
599,2022_1_4_17_42_24_ch26,0
600,2022_1_4_17_42_32_ch9,1
601,2022_1_4_17_42_34_ch30,0
602,2022_1_4_17_43_13_ch30,1
603,2022_1_4_17_43_20_ch9,0
604,2022_1_4_17_43_24_ch26,0
605,2022_1_4_17_43_49_ch30,1
606,2022_1_4_17_43_9_ch31,0
607,2022_1_4_17_45_46_ch26,0
608,2022_1_4_17_45_4_ch9,0
609,2022_1_4_17_45_9_ch30,1
610,2022_1_4_17_46_31_ch30,1
611,2022_1_4_17_46_47_ch9,1
612,2022_1_4_17_47_25_ch31,0
613,2022_1_4_17_47_4_ch26,1
614,2022_1_4_17_47_56_ch30,0
615,2022_1_4_17_48_38_ch9,1
616,2022_1_4_17_49_13_ch30,0
617,2022_1_4_17_49_22_ch9,0
618,2022_1_4_17_49_39_ch26,1
619,2022_1_4_17_50_36_ch9,1
620,2022_1_4_17_50_4_ch30,1
621,2022_1_4_17_51_18_ch31,1
622,2022_1_4_17_51_20_ch26,0
623,2022_1_4_17_51_36_ch30,0
624,2022_1_4_17_52_39_ch30,1
625,2022_1_4_17_52_7_ch26,1
626,2022_1_4_17_53_17_ch9,1
627,2022_1_4_17_53_18_ch31,1
628,2022_1_4_17_53_32_ch26,1
629,2022_1_4_17_53_45_ch9,0
630,2022_1_4_17_54_24_ch26,0
631,2022_1_4_17_55_32_ch26,1
632,2022_1_4_17_55_45_ch9,1
633,2022_1_4_17_55_7_ch30,0
634,2022_1_4_17_55_8_ch31,0
635,2022_1_4_17_56_21_ch26,0
636,2022_1_4_17_56_22_ch30,1
637,2022_1_4_17_56_43_ch9,1
638,2022_1_4_17_56_46_ch31,1
639,2022_1_4_17_58_15_ch31,1
640,2022_1_4_17_58_16_ch9,0
641,2022_1_4_17_58_38_ch30,0
642,2022_1_4_17_59_55_ch26,1
643,2022_1_4_17_59_8_ch26,1
644,2022_1_4_17_8_44_ch31,1
645,2022_1_4_17_9_50_ch31,1
646,2022_1_4_18_0_13_ch9,1
647,2022_1_4_18_0_7_ch26,1
648,2022_1_4_18_10_17_ch9,1
649,2022_1_4_18_10_37_ch26,1
650,2022_1_4_18_10_45_ch26,0
651,2022_1_4_18_11_37_ch26,1
652,2022_1_4_18_11_45_ch9,1
653,2022_1_4_18_13_26_ch26,0
654,2022_1_4_18_14_15_ch9,0
655,2022_1_4_18_15_2_ch26,0
656,2022_1_4_18_16_10_ch9,1
657,2022_1_4_18_16_2_ch30,0
658,2022_1_4_18_16_46_ch9,0
659,2022_1_4_18_16_9_ch26,0
660,2022_1_4_18_17_0_ch30,1
661,2022_1_4_18_17_39_ch9,1
662,2022_1_4_18_17_45_ch26,0
663,2022_1_4_18_18_27_ch9,0
664,2022_1_4_18_18_49_ch31,0
665,2022_1_4_18_19_15_ch30,1
666,2022_1_4_18_19_16_ch31,0
667,2022_1_4_18_19_31_ch9,1
668,2022_1_4_18_1_0_ch30,1
669,2022_1_4_18_20_3_ch31,1
670,2022_1_4_18_20_47_ch30,0
671,2022_1_4_18_21_38_ch9,1
672,2022_1_4_18_22_51_ch26,0
673,2022_1_4_18_23_39_ch26,0
674,2022_1_4_18_23_51_ch9,0
675,2022_1_4_18_24_35_ch31,0
676,2022_1_4_18_24_46_ch9,0
677,2022_1_4_18_25_2_ch30,0
678,2022_1_4_18_25_34_ch26,0
679,2022_1_4_18_26_17_ch30,0
680,2022_1_4_18_26_23_ch26,1
681,2022_1_4_18_26_3_ch9,0
682,2022_1_4_18_26_50_ch31,1
683,2022_1_4_18_27_31_ch9,1
684,2022_1_4_18_27_34_ch26,0
685,2022_1_4_18_27_53_ch26,1
686,2022_1_4_18_28_29_ch30,0
687,2022_1_4_18_29_10_ch30,0
688,2022_1_4_18_29_43_ch9,1
689,2022_1_4_18_29_45_ch26,0
690,2022_1_4_18_2_42_ch26,1
691,2022_1_4_18_2_47_ch31,0
692,2022_1_4_18_2_9_ch9,1
693,2022_1_4_18_30_1_ch26,1
694,2022_1_4_18_30_23_ch26,1
695,2022_1_4_18_31_31_ch30,0
696,2022_1_4_18_32_55_ch30,0
697,2022_1_4_18_33_1_ch9,1
698,2022_1_4_18_33_39_ch9,1
699,2022_1_4_18_33_45_ch26,0
700,2022_1_4_18_34_28_ch9,1
701,2022_1_4_18_34_34_ch26,0
702,2022_1_4_18_34_47_ch9,0
703,2022_1_4_18_36_15_ch30,0
704,2022_1_4_18_37_25_ch9,0
705,2022_1_4_18_37_41_ch31,0
706,2022_1_4_18_37_43_ch30,1
707,2022_1_4_18_38_50_ch9,0
708,2022_1_4_18_38_56_ch26,0
709,2022_1_4_18_39_10_ch9,1
710,2022_1_4_18_39_27_ch30,0
711,2022_1_4_18_3_15_ch30,0
712,2022_1_4_18_3_2_ch30,0
713,2022_1_4_18_3_34_ch9,0
714,2022_1_4_18_3_43_ch31,1
715,2022_1_4_18_40_20_ch25,0
716,2022_1_4_18_40_24_ch9,1
717,2022_1_4_18_40_4_ch30,1
718,2022_1_4_18_41_55_ch31,1
719,2022_1_4_18_42_16_ch26,0
720,2022_1_4_18_42_1_ch9,1
721,2022_1_4_18_42_37_ch9,0
722,2022_1_4_18_43_7_ch25,0
723,2022_1_4_18_44_12_ch30,1
724,2022_1_4_18_44_18_ch26,0
725,2022_1_4_18_46_13_ch25,0
726,2022_1_4_18_46_54_ch31,0
727,2022_1_4_18_47_56_ch30,0
728,2022_1_4_18_48_18_ch26,1
729,2022_1_4_18_48_50_ch31,0
730,2022_1_4_18_49_29_ch26,1
731,2022_1_4_18_4_14_ch26,0
732,2022_1_4_18_4_49_ch9,0
733,2022_1_4_18_50_22_ch26,0
734,2022_1_4_18_50_46_ch25,0
735,2022_1_4_18_51_28_ch31,0
736,2022_1_4_18_51_37_ch26,1
737,2022_1_4_18_52_18_ch30,1
738,2022_1_4_18_52_50_ch25,1
739,2022_1_4_18_53_21_ch31,0
740,2022_1_4_18_53_34_ch30,0
741,2022_1_4_18_54_1_ch30,0
742,2022_1_4_18_54_49_ch31,1
743,2022_1_4_18_54_7_ch25,0
744,2022_1_4_18_56_8_ch31,0
745,2022_1_4_18_57_1_ch25,1
746,2022_1_4_18_57_29_ch31,1
747,2022_1_4_18_58_21_ch31,0
748,2022_1_4_18_58_56_ch25,0
749,2022_1_4_18_59_2_ch31,0
750,2022_1_4_18_59_58_ch30,0
751,2022_1_4_18_6_17_ch9,0
752,2022_1_4_18_6_27_ch30,0
753,2022_1_4_18_8_8_ch9,1
754,2022_1_4_18_9_51_ch26,1
755,2022_1_4_18_9_6_ch30,0
756,2022_1_4_19_0_21_ch25,0
757,2022_1_4_19_12_31_ch30,1
758,2022_1_4_19_13_35_ch9,1
759,2022_1_4_19_13_49_ch30,0
760,2022_1_4_19_13_4_ch9,0
761,2022_1_4_19_14_40_ch31,0
762,2022_1_4_19_14_43_ch30,1
763,2022_1_4_19_15_10_ch9,0
764,2022_1_4_19_15_11_ch25,0
765,2022_1_4_19_16_19_ch31,1
766,2022_1_4_19_16_46_ch9,1
767,2022_1_4_19_17_31_ch25,0
768,2022_1_4_19_17_49_ch31,0
769,2022_1_4_19_18_45_ch25,0
770,2022_1_4_19_19_12_ch31,0
771,2022_1_4_19_19_50_ch25,1
772,2022_1_4_19_1_45_ch9,1
773,2022_1_4_19_1_4_ch31,0
774,2022_1_4_19_20_35_ch25,1
775,2022_1_4_19_21_22_ch31,1
776,2022_1_4_19_21_25_ch9,0
777,2022_1_4_19_22_58_ch25,0
778,2022_1_4_19_24_10_ch31,0
779,2022_1_4_19_24_24_ch25,1
780,2022_1_4_19_25_13_ch9,1
781,2022_1_4_19_25_20_ch30,1
782,2022_1_4_19_25_32_ch25,1
783,2022_1_4_19_25_51_ch31,0
784,2022_1_4_19_27_20_ch25,1
785,2022_1_4_19_27_31_ch9,1
786,2022_1_4_19_27_3_ch9,0
787,2022_1_4_19_27_57_ch31,1
788,2022_1_4_19_28_32_ch25,0
789,2022_1_4_19_29_47_ch31,0
790,2022_1_4_19_2_13_ch30,1
791,2022_1_4_19_2_15_ch25,0
792,2022_1_4_19_30_20_ch31,1
793,2022_1_4_19_31_19_ch26,0
794,2022_1_4_19_32_47_ch31,1
795,2022_1_4_19_33_25_ch26,0
796,2022_1_4_19_35_14_ch26,1
797,2022_1_4_19_37_10_ch26,0
798,2022_1_4_19_38_40_ch30,0
799,2022_1_4_19_39_54_ch26,1
800,2022_1_4_19_3_30_ch9,1
801,2022_1_4_19_3_33_ch30,0
802,2022_1_4_19_40_20_ch26,0
803,2022_1_4_19_40_27_ch25,0
804,2022_1_4_19_40_7_ch26,0
805,2022_1_4_19_41_32_ch25,1
806,2022_1_4_19_42_37_ch25,0
807,2022_1_4_19_43_18_ch25,1
808,2022_1_4_19_43_42_ch26,1
809,2022_1_4_19_44_37_ch26,0
810,2022_1_4_19_45_31_ch31,1
811,2022_1_4_19_45_44_ch26,0
812,2022_1_4_19_46_15_ch25,1
813,2022_1_4_19_47_53_ch26,0
814,2022_1_4_19_48_2_ch31,1
815,2022_1_4_19_48_33_ch26,0
816,2022_1_4_19_48_34_ch31,0
817,2022_1_4_19_48_3_ch25,0
818,2022_1_4_19_48_54_ch31,0
819,2022_1_4_19_49_16_ch31,0
820,2022_1_4_19_49_27_ch31,0
821,2022_1_4_19_49_44_ch25,1
822,2022_1_4_19_49_54_ch25,1
823,2022_1_4_19_49_58_ch31,0
824,2022_1_4_19_49_6_ch31,1
825,2022_1_4_19_49_9_ch25,0
826,2022_1_4_19_50_23_ch31,0
827,2022_1_4_19_50_27_ch25,1
828,2022_1_4_19_50_6_ch31,0
829,2022_1_4_19_51_4_ch31,1
830,2022_1_4_19_52_12_ch31,0
831,2022_1_4_19_52_18_ch26,1
832,2022_1_4_19_52_46_ch26,0
833,2022_1_4_19_53_20_ch26,0
834,2022_1_4_19_53_37_ch25,1
835,2022_1_4_19_54_35_ch26,0
836,2022_1_4_19_54_3_ch31,0
837,2022_1_4_19_55_52_ch26,0
838,2022_1_4_19_56_37_ch25,1
839,2022_1_4_19_57_6_ch26,1
840,2022_1_4_19_58_14_ch25,1
841,2022_1_4_19_58_39_ch26,1
842,2022_1_4_19_59_46_ch26,0
843,2022_1_4_19_5_29_ch9,0
844,2022_1_4_19_5_38_ch31,0
845,2022_1_4_19_6_21_ch25,0
846,2022_1_4_19_6_54_ch9,0
847,2022_1_4_19_7_21_ch31,0
848,2022_1_4_19_7_40_ch25,1
849,2022_1_4_19_8_55_ch31,0
850,2022_1_4_19_9_29_ch25,1
851,2022_1_4_19_9_54_ch30,1
852,2022_1_4_1_1_29_ch25,0
853,2022_1_4_1_20_44_ch25,0
854,2022_1_4_1_21_39_ch25,1
855,2022_1_4_1_23_46_ch17,0
856,2022_1_4_1_27_3_ch17,1
857,2022_1_4_1_30_48_ch25,0
858,2022_1_4_1_32_5_ch25,1
859,2022_1_4_1_35_3_ch25,1
860,2022_1_4_1_35_59_ch25,1
861,2022_1_4_1_38_53_ch25,1
862,2022_1_4_1_3_5_ch25,0
863,2022_1_4_1_42_47_ch25,0
864,2022_1_4_1_44_5_ch25,0
865,2022_1_4_1_45_41_ch25,1
866,2022_1_4_1_45_5_ch25,1
867,2022_1_4_1_47_16_ch25,1
868,2022_1_4_1_48_37_ch25,1
869,2022_1_4_1_4_56_ch25,1
870,2022_1_4_1_50_7_ch25,1
871,2022_1_4_1_59_31_ch25,1
872,2022_1_4_1_59_49_ch17,0
873,2022_1_4_1_5_24_ch25,0
874,2022_1_4_1_6_36_ch25,1
875,2022_1_4_1_9_33_ch25,1
876,2022_1_4_20_0_42_ch25,1
877,2022_1_4_20_0_49_ch26,0
878,2022_1_4_20_10_39_ch31,1
879,2022_1_4_20_10_44_ch25,1
880,2022_1_4_20_11_1_ch26,1
881,2022_1_4_20_11_51_ch25,0
882,2022_1_4_20_12_16_ch25,1
883,2022_1_4_20_12_30_ch25,1
884,2022_1_4_20_12_41_ch26,1
885,2022_1_4_20_12_42_ch25,1
886,2022_1_4_20_13_4_ch26,1
887,2022_1_4_20_13_6_ch25,1
888,2022_1_4_20_15_1_ch26,1
889,2022_1_4_20_15_50_ch31,1
890,2022_1_4_20_16_26_ch25,0
891,2022_1_4_20_17_58_ch30,0
892,2022_1_4_20_18_54_ch31,1
893,2022_1_4_20_19_59_ch25,0
894,2022_1_4_20_1_40_ch25,0
895,2022_1_4_20_20_11_ch30,0
896,2022_1_4_20_21_18_ch30,1
897,2022_1_4_20_21_49_ch26,1
898,2022_1_4_20_21_6_ch25,1
899,2022_1_4_20_22_12_ch30,0
900,2022_1_4_20_22_16_ch25,0
901,2022_1_4_20_22_31_ch31,1
902,2022_1_4_20_23_23_ch30,0
903,2022_1_4_20_23_2_ch30,0
904,2022_1_4_20_23_48_ch30,1
905,2022_1_4_20_23_55_ch26,0
906,2022_1_4_20_23_9_ch30,1
907,2022_1_4_20_24_56_ch31,1
908,2022_1_4_20_25_1_ch25,0
909,2022_1_4_20_25_56_ch25,0
910,2022_1_4_20_25_59_ch31,0
911,2022_1_4_20_27_28_ch30,1
912,2022_1_4_20_27_31_ch25,0
913,2022_1_4_20_27_41_ch25,1
914,2022_1_4_20_27_55_ch25,0
915,2022_1_4_20_28_42_ch30,0
916,2022_1_4_20_29_40_ch26,1
917,2022_1_4_20_29_40_ch30,1
918,2022_1_4_20_29_58_ch25,0
919,2022_1_4_20_29_6_ch31,0
920,2022_1_4_20_29_9_ch26,1
921,2022_1_4_20_30_24_ch31,0
922,2022_1_4_20_30_33_ch25,0
923,2022_1_4_20_31_57_ch26,0
924,2022_1_4_20_33_32_ch25,1
925,2022_1_4_20_33_34_ch31,1
926,2022_1_4_20_34_50_ch26,1
927,2022_1_4_20_34_57_ch25,1
928,2022_1_4_20_35_40_ch31,0
929,2022_1_4_20_35_48_ch26,0
930,2022_1_4_20_35_6_ch26,0
931,2022_1_4_20_36_49_ch26,1
932,2022_1_4_20_37_56_ch31,1
933,2022_1_4_20_38_34_ch26,1
934,2022_1_4_20_38_37_ch25,0
935,2022_1_4_20_39_15_ch26,0
936,2022_1_4_20_3_47_ch25,0
937,2022_1_4_20_3_49_ch26,0
938,2022_1_4_20_40_12_ch31,1
939,2022_1_4_20_40_17_ch25,0
940,2022_1_4_20_41_0_ch26,0
941,2022_1_4_20_41_35_ch25,1
942,2022_1_4_20_42_20_ch25,0
943,2022_1_4_20_42_40_ch26,1
944,2022_1_4_20_43_18_ch31,0
945,2022_1_4_20_43_20_ch25,1
