,file_name,urgency_level
946,2022_1_4_20_43_40_ch30,0
947,2022_1_4_20_43_49_ch26,0
948,2022_1_4_20_45_20_ch25,1
949,2022_1_4_20_45_24_ch26,1
950,2022_1_4_20_45_40_ch26,1
951,2022_1_4_20_45_41_ch31,0
952,2022_1_4_20_45_4_ch31,0
953,2022_1_4_20_46_22_ch30,0
954,2022_1_4_20_46_48_ch31,0
955,2022_1_4_20_46_9_ch25,1
956,2022_1_4_20_47_23_ch26,1
957,2022_1_4_20_48_30_ch31,1
958,2022_1_4_20_48_6_ch25,1
959,2022_1_4_20_49_1_ch25,0
960,2022_1_4_20_49_30_ch30,1
961,2022_1_4_20_49_43_ch26,0
962,2022_1_4_20_4_8_ch26,1
963,2022_1_4_20_50_23_ch25,0
964,2022_1_4_20_50_34_ch26,0
965,2022_1_4_20_50_5_ch25,1
966,2022_1_4_20_51_18_ch26,1
967,2022_1_4_20_51_25_ch30,0
968,2022_1_4_20_51_52_ch26,1
969,2022_1_4_20_52_34_ch30,0
970,2022_1_4_20_52_45_ch26,0
971,2022_1_4_20_52_7_ch25,1
972,2022_1_4_20_53_14_ch25,0
973,2022_1_4_20_53_33_ch25,0
974,2022_1_4_20_53_35_ch26,0
975,2022_1_4_20_53_5_ch25,1
976,2022_1_4_20_54_29_ch31,1
977,2022_1_4_20_55_20_ch31,0
978,2022_1_4_20_55_56_ch30,1
979,2022_1_4_20_56_13_ch26,0
980,2022_1_4_20_56_39_ch30,1
981,2022_1_4_20_57_4_ch30,1
982,2022_1_4_20_58_45_ch30,1
983,2022_1_4_20_58_47_ch31,1
984,2022_1_4_20_59_29_ch30,0
985,2022_1_4_20_59_30_ch31,0
986,2022_1_4_20_6_15_ch26,0
987,2022_1_4_20_6_36_ch26,0
988,2022_1_4_20_6_56_ch25,1
989,2022_1_4_20_8_24_ch26,1
990,2022_1_4_20_8_33_ch31,0
991,2022_1_4_20_8_43_ch26,0
992,2022_1_4_20_9_54_ch26,1
993,2022_1_4_21_0_10_ch30,1
994,2022_1_4_21_0_26_ch25,0
995,2022_1_4_21_0_29_ch31,1
996,2022_1_4_21_0_56_ch25,0
997,2022_1_4_21_11_52_ch25,1
998,2022_1_4_21_11_55_ch30,0
999,2022_1_4_21_12_43_ch30,0
1000,2022_1_4_21_12_9_ch31,0
1001,2022_1_4_21_13_30_ch25,1
1002,2022_1_4_21_14_16_ch30,0
1003,2022_1_4_21_14_40_ch25,1
1004,2022_1_4_21_14_9_ch31,0
1005,2022_1_4_21_15_44_ch31,0
1006,2022_1_4_21_16_34_ch30,0
1007,2022_1_4_21_16_54_ch25,0
1008,2022_1_4_21_18_2_ch31,0
1009,2022_1_4_21_19_17_ch30,1
1010,2022_1_4_21_1_12_ch30,1
1011,2022_1_4_21_21_52_ch30,1
1012,2022_1_4_21_21_6_ch25,0
1013,2022_1_4_21_23_30_ch31,0
1014,2022_1_4_21_23_31_ch30,1
1015,2022_1_4_21_24_45_ch25,0
1016,2022_1_4_21_24_53_ch31,1
1017,2022_1_4_21_25_39_ch30,1
1018,2022_1_4_21_25_55_ch25,1
1019,2022_1_4_21_26_23_ch26,0
1020,2022_1_4_21_26_47_ch31,0
1021,2022_1_4_21_27_24_ch25,1
1022,2022_1_4_21_27_50_ch25,0
1023,2022_1_4_21_28_10_ch31,1
1024,2022_1_4_21_28_13_ch26,0
1025,2022_1_4_21_29_31_ch25,0
1026,2022_1_4_21_2_52_ch31,0
1027,2022_1_4_21_30_39_ch26,1
1028,2022_1_4_21_33_40_ch31,0
1029,2022_1_4_21_34_14_ch25,0
1030,2022_1_4_21_35_20_ch26,1
1031,2022_1_4_21_35_38_ch31,0
1032,2022_1_4_21_35_51_ch25,1
1033,2022_1_4_21_36_41_ch25,0
1034,2022_1_4_21_36_48_ch25,0
1035,2022_1_4_21_37_15_ch26,0
1036,2022_1_4_21_39_30_ch25,1
1037,2022_1_4_21_3_39_ch31,1
1038,2022_1_4_21_3_53_ch26,0
1039,2022_1_4_21_40_11_ch26,1
1040,2022_1_4_21_41_51_ch26,0
1041,2022_1_4_21_41_58_ch31,0
1042,2022_1_4_21_41_6_ch31,0
1043,2022_1_4_21_42_16_ch25,1
1044,2022_1_4_21_42_37_ch31,0
1045,2022_1_4_21_42_43_ch31,1
1046,2022_1_4_21_43_13_ch26,1
1047,2022_1_4_21_43_19_ch31,1
1048,2022_1_4_21_43_31_ch25,0
1049,2022_1_4_21_45_20_ch25,1
1050,2022_1_4_21_45_28_ch31,0
1051,2022_1_4_21_45_47_ch26,0
1052,2022_1_4_21_49_55_ch31,0
1053,2022_1_4_21_49_56_ch26,0
1054,2022_1_4_21_4_19_ch31,0
1055,2022_1_4_21_51_36_ch31,1
1056,2022_1_4_21_51_41_ch26,1
1057,2022_1_4_21_54_19_ch25,1
1058,2022_1_4_21_54_27_ch26,1
1059,2022_1_4_21_56_42_ch30,0
1060,2022_1_4_21_56_59_ch25,1
1061,2022_1_4_21_57_49_ch25,1
1062,2022_1_4_21_58_53_ch25,0
1063,2022_1_4_21_59_35_ch25,1
1064,2022_1_4_21_59_6_ch30,0
1065,2022_1_4_21_5_47_ch30,1
1066,2022_1_4_21_6_24_ch30,1
1067,2022_1_4_21_7_32_ch31,1
1068,2022_1_4_21_8_35_ch31,1
1069,2022_1_4_21_9_2_ch30,0
1070,2022_1_4_21_9_57_ch31,0
1071,2022_1_4_22_0_25_ch26,1
1072,2022_1_4_22_10_45_ch30,0
1073,2022_1_4_22_10_55_ch25,0
1074,2022_1_4_22_10_5_ch26,1
1075,2022_1_4_22_12_51_ch25,1
1076,2022_1_4_22_13_40_ch26,0
1077,2022_1_4_22_14_27_ch26,1
1078,2022_1_4_22_15_11_ch25,1
1079,2022_1_4_22_15_27_ch25,0
1080,2022_1_4_22_16_20_ch25,1
1081,2022_1_4_22_19_29_ch25,1
1082,2022_1_4_22_1_37_ch25,1
1083,2022_1_4_22_21_35_ch25,0
1084,2022_1_4_22_23_31_ch25,0
1085,2022_1_4_22_28_13_ch30,0
1086,2022_1_4_22_28_6_ch25,0
1087,2022_1_4_22_29_32_ch25,0
1088,2022_1_4_22_29_41_ch30,0
1089,2022_1_4_22_30_20_ch30,1
1090,2022_1_4_22_31_26_ch30,0
1091,2022_1_4_22_31_36_ch25,1
1092,2022_1_4_22_34_58_ch25,0
1093,2022_1_4_22_38_29_ch30,0
1094,2022_1_4_22_38_36_ch25,1
1095,2022_1_4_22_39_12_ch25,0
1096,2022_1_4_22_3_1_ch30,1
1097,2022_1_4_22_3_21_ch25,0
1098,2022_1_4_22_3_23_ch26,1
1099,2022_1_4_22_41_13_ch30,1
1100,2022_1_4_22_44_0_ch30,0
1101,2022_1_4_22_47_49_ch30,1
1102,2022_1_4_22_49_42_ch26,1
1103,2022_1_4_22_49_9_ch30,0
1104,2022_1_4_22_50_4_ch30,0
1105,2022_1_4_22_51_13_ch30,1
1106,2022_1_4_22_51_6_ch25,0
1107,2022_1_4_22_52_36_ch30,1
1108,2022_1_4_22_52_37_ch26,1
1109,2022_1_4_22_53_8_ch25,0
1110,2022_1_4_22_54_38_ch25,0
1111,2022_1_4_22_55_37_ch26,0
1112,2022_1_4_22_58_18_ch26,0
1113,2022_1_4_22_5_20_ch26,0
1114,2022_1_4_22_5_23_ch25,1
1115,2022_1_4_22_5_24_ch30,0
1116,2022_1_4_22_6_23_ch30,1
1117,2022_1_4_22_8_17_ch25,1
1118,2022_1_4_23_11_10_ch26,0
1119,2022_1_4_23_14_27_ch26,0
1120,2022_1_4_23_20_1_ch26,0
1121,2022_1_4_23_22_55_ch26,1
1122,2022_1_4_23_30_46_ch15,1
1123,2022_1_4_23_42_12_ch25,0
1124,2022_1_4_23_42_16_ch9,1
1125,2022_1_4_23_45_54_ch9,1
1126,2022_1_4_23_46_35_ch25,1
1127,2022_1_4_23_47_6_ch15,0
1128,2022_1_4_23_49_45_ch9,1
1129,2022_1_4_23_50_44_ch9,1
1130,2022_1_4_23_53_2_ch9,1
1131,2022_1_4_23_54_58_ch9,0
1132,2022_1_4_23_56_18_ch9,1
1133,2022_1_4_23_57_53_ch9,1
1134,2022_1_4_23_8_0_ch26,1
1135,2022_1_4_2_0_34_ch25,1
1136,2022_1_4_2_10_22_ch17,1
1137,2022_1_4_2_10_27_ch25,1
1138,2022_1_4_2_11_21_ch25,0
1139,2022_1_4_2_11_48_ch25,1
1140,2022_1_4_2_12_7_ch17,0
1141,2022_1_4_2_14_40_ch17,1
1142,2022_1_4_2_14_53_ch25,1
1143,2022_1_4_2_16_17_ch17,1
1144,2022_1_4_2_18_36_ch17,1
1145,2022_1_4_2_19_27_ch17,1
1146,2022_1_4_2_1_37_ch17,0
1147,2022_1_4_2_1_54_ch17,1
1148,2022_1_4_2_20_11_ch25,0
1149,2022_1_4_2_21_34_ch17,1
1150,2022_1_4_2_21_51_ch17,0
1151,2022_1_4_2_22_30_ch25,0
1152,2022_1_4_2_22_3_ch17,0
1153,2022_1_4_2_24_48_ch17,0
1154,2022_1_4_2_27_20_ch25,1
1155,2022_1_4_2_28_32_ch25,0
1156,2022_1_4_2_30_48_ch25,1
1157,2022_1_4_2_32_14_ch17,1
1158,2022_1_4_2_33_11_ch25,1
1159,2022_1_4_2_34_3_ch17,0
1160,2022_1_4_2_35_10_ch25,0
1161,2022_1_4_2_35_27_ch17,0
1162,2022_1_4_2_3_4_ch25,1
1163,2022_1_4_2_40_4_ch25,0
1164,2022_1_4_2_42_15_ch25,0
1165,2022_1_4_2_42_46_ch17,1
1166,2022_1_4_2_43_34_ch25,0
1167,2022_1_4_2_4_1_ch17,1
1168,2022_1_4_2_4_22_ch25,0
1169,2022_1_4_2_50_27_ch25,1
1170,2022_1_4_2_53_28_ch25,1
1171,2022_1_4_2_53_6_ch17,1
1172,2022_1_4_2_54_14_ch17,0
1173,2022_1_4_2_54_56_ch17,1
1174,2022_1_4_2_54_8_ch25,0
1175,2022_1_4_2_56_59_ch25,0
1176,2022_1_4_2_58_23_ch25,1
1177,2022_1_4_2_58_52_ch17,1
1178,2022_1_4_2_8_10_ch25,1
1179,2022_1_4_2_9_17_ch17,1
1180,2022_1_4_3_10_19_ch17,0
1181,2022_1_4_3_10_40_ch17,0
1182,2022_1_4_3_13_18_ch25,1
1183,2022_1_4_3_15_45_ch17,1
1184,2022_1_4_3_17_55_ch25,1
1185,2022_1_4_3_1_24_ch17,0
1186,2022_1_4_3_20_55_ch25,0
1187,2022_1_4_3_23_37_ch17,1
1188,2022_1_4_3_24_19_ch25,0
1189,2022_1_4_3_26_6_ch17,0
1190,2022_1_4_3_27_16_ch25,1
1191,2022_1_4_3_31_54_ch17,1
1192,2022_1_4_3_34_9_ch17,1
1193,2022_1_4_3_35_48_ch17,0
1194,2022_1_4_3_38_0_ch17,0
1195,2022_1_4_3_40_11_ch17,0
1196,2022_1_4_3_44_58_ch17,1
1197,2022_1_4_3_46_37_ch17,0
1198,2022_1_4_3_50_14_ch17,1
1199,2022_1_4_3_52_4_ch17,1
1200,2022_1_4_3_58_55_ch17,0
1201,2022_1_4_4_0_58_ch17,0
1202,2022_1_4_4_11_58_ch17,0
1203,2022_1_4_4_16_49_ch25,1
1204,2022_1_4_4_19_0_ch17,1
1205,2022_1_4_4_1_37_ch17,1
1206,2022_1_4_4_20_33_ch25,0
1207,2022_1_4_4_22_31_ch17,1
1208,2022_1_4_4_23_49_ch25,0
1209,2022_1_4_4_23_50_ch17,1
1210,2022_1_4_4_29_40_ch17,1
1211,2022_1_4_4_30_18_ch17,1
1212,2022_1_4_4_33_40_ch17,0
1213,2022_1_4_4_35_40_ch17,1
1214,2022_1_4_4_35_8_ch25,1
1215,2022_1_4_4_36_52_ch25,1
1216,2022_1_4_4_3_13_ch25,1
1217,2022_1_4_4_41_5_ch25,0
1218,2022_1_4_4_44_8_ch25,0
1219,2022_1_4_4_45_26_ch25,0
1220,2022_1_4_4_4_45_ch25,0
1221,2022_1_4_4_51_8_ch25,0
1222,2022_1_4_4_55_41_ch25,0
1223,2022_1_4_4_56_37_ch25,0
1224,2022_1_4_4_58_36_ch25,0
1225,2022_1_4_4_7_33_ch25,0
1226,2022_1_4_4_8_36_ch25,0
1227,2022_1_4_4_9_24_ch25,1
1228,2022_1_4_5_33_53_ch25,1
1229,2022_1_4_5_36_52_ch25,1
1230,2022_1_4_5_38_46_ch25,1
1231,2022_1_4_5_39_0_ch25,0
1232,2022_1_4_5_39_25_ch25,0
1233,2022_1_4_5_40_17_ch25,1
1234,2022_1_4_5_41_22_ch25,1
1235,2022_1_4_5_46_41_ch25,0
1236,2022_1_4_5_50_7_ch25,1
1237,2022_1_4_5_53_36_ch17,1
1238,2022_1_4_5_55_40_ch25,0
1239,2022_1_4_5_5_47_ch25,1
1240,2022_1_4_6_12_22_ch17,0
1241,2022_1_4_6_15_12_ch17,1
1242,2022_1_4_6_20_51_ch25,1
1243,2022_1_4_6_24_30_ch25,0
1244,2022_1_4_6_26_41_ch25,1
1245,2022_1_4_6_27_43_ch25,1
1246,2022_1_4_6_2_17_ch25,1
1247,2022_1_4_6_30_18_ch25,1
1248,2022_1_4_6_32_58_ch17,0
1249,2022_1_4_6_35_46_ch25,0
1250,2022_1_4_6_36_42_ch17,1
1251,2022_1_4_6_38_45_ch17,1
1252,2022_1_4_6_38_7_ch25,1
1253,2022_1_4_6_39_35_ch17,1
1254,2022_1_4_6_41_51_ch17,1
1255,2022_1_4_6_42_33_ch17,1
1256,2022_1_4_6_42_59_ch17,0
1257,2022_1_4_6_42_5_ch17,1
1258,2022_1_4_6_43_19_ch17,1
1259,2022_1_4_6_43_5_ch25,1
1260,2022_1_4_6_45_14_ch17,0
1261,2022_1_4_6_46_14_ch17,1
1262,2022_1_4_6_46_39_ch17,0
1263,2022_1_4_6_46_47_ch25,1
1264,2022_1_4_6_46_50_ch17,0
1265,2022_1_4_6_47_45_ch17,1
1266,2022_1_4_6_48_25_ch17,1
1267,2022_1_4_6_48_34_ch17,1
1268,2022_1_4_6_48_5_ch17,0
1269,2022_1_4_6_49_21_ch17,1
1270,2022_1_4_6_49_36_ch17,1
1271,2022_1_4_6_49_42_ch17,1
1272,2022_1_4_6_49_4_ch17,1
1273,2022_1_4_6_49_59_ch25,0
1274,2022_1_4_6_50_20_ch17,0
1275,2022_1_4_6_53_5_ch25,0
1276,2022_1_4_6_55_40_ch25,1
1277,2022_1_4_6_56_12_ch25,0
1278,2022_1_4_6_58_2_ch25,1
1279,2022_1_4_6_5_36_ch25,0
1280,2022_1_4_7_11_20_ch17,1
1281,2022_1_4_7_19_6_ch18,0
1282,2022_1_4_7_56_1_ch11,1
1283,2022_1_4_7_59_18_ch11,0
1284,2022_1_4_8_10_34_ch11,0
1285,2022_1_4_8_11_40_ch11,0
1286,2022_1_4_8_13_23_ch11,1
1287,2022_1_4_8_13_30_ch11,1
1288,2022_1_4_8_13_46_ch11,1
1289,2022_1_4_8_15_12_ch11,1
1290,2022_1_4_8_18_6_ch11,0
1291,2022_1_4_8_19_59_ch30,0
1292,2022_1_4_8_21_53_ch11,1
1293,2022_1_4_8_24_19_ch11,1
1294,2022_1_4_8_26_16_ch30,1
1295,2022_1_4_8_26_38_ch11,1
1296,2022_1_4_8_2_25_ch11,1
1297,2022_1_4_8_30_22_ch11,0
1298,2022_1_4_8_34_23_ch30,1
1299,2022_1_4_8_35_59_ch30,0
1300,2022_1_4_8_36_51_ch11,1
1301,2022_1_4_8_38_13_ch15,0
1302,2022_1_4_8_39_21_ch11,1
1303,2022_1_4_8_39_22_ch30,0
1304,2022_1_4_8_40_23_ch30,1
1305,2022_1_4_8_42_27_ch11,1
1306,2022_1_4_8_43_37_ch15,0
1307,2022_1_4_8_44_55_ch15,1
1308,2022_1_4_8_45_49_ch11,0
1309,2022_1_4_8_46_36_ch30,0
1310,2022_1_4_8_47_39_ch15,0
1311,2022_1_4_8_48_19_ch11,1
1312,2022_1_4_8_49_50_ch11,0
1313,2022_1_4_8_49_51_ch30,0
1314,2022_1_4_8_4_31_ch18,1
1315,2022_1_4_8_50_12_ch17,0
1316,2022_1_4_8_50_34_ch15,1
1317,2022_1_4_8_50_4_ch30,0
1318,2022_1_4_8_51_58_ch11,1
1319,2022_1_4_8_51_58_ch17,0
1320,2022_1_4_8_51_5_ch30,1
1321,2022_1_4_8_52_18_ch11,1
1322,2022_1_4_8_54_24_ch17,0
1323,2022_1_4_8_54_48_ch11,0
1324,2022_1_4_8_54_53_ch17,0
1325,2022_1_4_8_56_13_ch17,0
1326,2022_1_4_8_56_31_ch11,0
1327,2022_1_4_8_56_4_ch17,1
1328,2022_1_4_8_57_36_ch17,1
1329,2022_1_4_8_57_57_ch11,0
1330,2022_1_4_8_58_36_ch15,0
1331,2022_1_4_8_59_28_ch30,0
1332,2022_1_4_8_59_46_ch11,1
1333,2022_1_4_8_7_0_ch11,1
1334,2022_1_4_9_0_18_ch15,0
1335,2022_1_4_9_0_43_ch15,0
1336,2022_1_4_9_15_59_ch26,0
1337,2022_1_4_9_17_11_ch15,1
1338,2022_1_4_9_18_35_ch26,1
1339,2022_1_4_9_18_52_ch11,1
1340,2022_1_4_9_1_23_ch15,0
1341,2022_1_4_9_1_29_ch17,0
1342,2022_1_4_9_20_24_ch15,1
1343,2022_1_4_9_22_16_ch11,0
1344,2022_1_4_9_24_2_ch11,1
1345,2022_1_4_9_24_49_ch17,1
1346,2022_1_4_9_25_6_ch11,1
1347,2022_1_4_9_26_31_ch15,1
1348,2022_1_4_9_27_27_ch17,1
1349,2022_1_4_9_28_49_ch11,0
1350,2022_1_4_9_29_20_ch18,1
1351,2022_1_4_9_29_43_ch15,1
1352,2022_1_4_9_29_5_ch11,0
1353,2022_1_4_9_29_5_ch18,1
1354,2022_1_4_9_2_10_ch15,1
1355,2022_1_4_9_2_39_ch17,1
1356,2022_1_4_9_2_4_ch11,1
1357,2022_1_4_9_30_11_ch30,1
1358,2022_1_4_9_32_15_ch11,0
1359,2022_1_4_9_32_16_ch15,1
1360,2022_1_4_9_32_28_ch11,1
1361,2022_1_4_9_32_9_ch11,0
1362,2022_1_4_9_33_14_ch30,0
1363,2022_1_4_9_34_32_ch15,1
1364,2022_1_4_9_34_43_ch11,0
1365,2022_1_4_9_35_29_ch15,1
1366,2022_1_4_9_36_3_ch15,1
1367,2022_1_4_9_36_52_ch11,1
1368,2022_1_4_9_38_15_ch30,0
1369,2022_1_4_9_39_19_ch15,1
1370,2022_1_4_9_39_5_ch11,1
1371,2022_1_4_9_41_21_ch9,1
1372,2022_1_4_9_42_11_ch11,1
1373,2022_1_4_9_43_37_ch15,0
1374,2022_1_4_9_43_39_ch11,0
1375,2022_1_4_9_44_18_ch9,0
1376,2022_1_4_9_45_25_ch30,0
1377,2022_1_4_9_45_52_ch9,0
1378,2022_1_4_9_45_53_ch11,1
1379,2022_1_4_9_46_33_ch9,1
1380,2022_1_4_9_46_40_ch30,0
1381,2022_1_4_9_47_11_ch9,1
1382,2022_1_4_9_47_36_ch30,0
1383,2022_1_4_9_48_26_ch30,1
1384,2022_1_4_9_4_44_ch11,0
1385,2022_1_4_9_50_17_ch11,0
1386,2022_1_4_9_51_6_ch30,1
1387,2022_1_4_9_52_10_ch9,0
1388,2022_1_4_9_52_13_ch30,0
1389,2022_1_4_9_52_25_ch17,1
1390,2022_1_4_9_52_51_ch30,1
1391,2022_1_4_9_53_28_ch11,1
1392,2022_1_4_9_54_33_ch30,1
1393,2022_1_4_9_54_7_ch11,0
1394,2022_1_4_9_55_13_ch30,1
1395,2022_1_4_9_55_20_ch17,0
1396,2022_1_4_9_55_23_ch9,0
1397,2022_1_4_9_57_20_ch9,0
1398,2022_1_4_9_57_48_ch15,1
1399,2022_1_4_9_58_22_ch30,0
1400,2022_1_4_9_58_6_ch11,1
1401,2022_1_4_9_59_33_ch9,1
1402,2022_1_4_9_59_35_ch30,1
1403,2022_1_4_9_5_17_ch15,0
1404,2022_1_4_9_5_31_ch15,0
1405,2022_1_4_9_5_4_ch30,0
1406,2022_1_4_9_6_17_ch15,0
1407,2022_1_4_9_6_18_ch17,0
1408,2022_1_4_9_6_36_ch15,0
1409,2022_1_4_9_7_13_ch15,1
1410,2022_1_4_9_8_48_ch17,1
